Episode,Steps,Total Reward,Discounted Reward,Expected Q
29776,393,-1285.4331256546125,-781.2598265533715,-53.283607482910156
29945,446,-1760.3120164073457,-925.3066771176348,-73.0754165649414
29860,328,-924.6479943823582,-590.2690580878966,-54.63027572631836
28844,367,-1092.0731397067668,-711.4475586808406,-40.004573822021484
28873,492,-1934.1576415138322,-1091.7898744880163,-47.31428146362305
28898,371,-1306.5257461768422,-853.9179766076134,-31.389009475708008
28858,387,-1329.9460634249774,-843.9152682768554,-67.27095794677734
29858,346,-1142.8461937266723,-726.3290114628762,-41.8166618347168
29837,390,-1190.1363090484967,-727.0914861919317,-86.98880004882812
28856,398,-1197.4220096209413,-763.9514630812249,-67.7669906616211
28909,424,-1556.0502055561988,-1002.694214776356,-70.62887573242188
28728,489,-1894.9867665873323,-1079.098724603654,-57.740299224853516
29999,322,-1031.7448463264332,-662.3070555456655,-56.65829086303711
28981,442,-1382.3080209237676,-765.7935436400219,-70.53321838378906
28869,374,-1054.156471398205,-613.2004768476573,-61.851837158203125
28998,357,-1400.7424494867416,-866.6030172994049,-45.309940338134766
30166,369,-1061.3583384824487,-579.7363443934651,-49.17560958862305
29778,338,-947.2733583332057,-579.1956681700143,-94.65199279785156
29795,377,-1275.537625388139,-730.114541810722,-48.478736877441406
29964,384,-1499.0350359875758,-796.5872050327793,-39.0728874206543
29921,459,-1328.3094215899807,-670.4992818372564,-67.6989974975586
29879,454,-1471.8602435960165,-830.6288520591091,-64.06425476074219
28892,385,-1249.25956590092,-800.2070216708838,-47.8387336730957
28928,337,-1055.269417260552,-706.6656615246917,-40.74895477294922
28863,456,-1451.2344747221664,-827.3234563185947,-54.14651107788086
30018,313,-1060.546894457789,-739.0968444591157,-57.30317306518555
29877,402,-1209.6283485938889,-667.7514636361208,-42.366939544677734
28747,358,-1337.261070568741,-916.2622678830037,-84.58377075195312
28917,412,-1234.6641169212937,-700.8215274065676,-78.1993408203125
28877,435,-1313.4034566004636,-730.3228104487014,-58.25864028930664
29856,443,-1494.3813363686918,-827.0303092359036,-25.981712341308594
28875,449,-1373.476984282288,-844.6436258393359,-74.08940124511719
30185,308,-731.6463411481726,-528.6718542904898,-45.0216064453125
29017,334,-933.5600792930032,-647.0898213285442,-43.667266845703125
28888,364,-1158.7027948203493,-807.0463233470032,-67.96060180664062
29000,427,-1231.37157033873,-783.0594589748545,-58.91672134399414
29814,330,-818.5630392738108,-593.404205289931,-41.19527053833008
29797,448,-1186.9441289493936,-666.0003171893885,-45.59901428222656
29983,381,-799.9167084012562,-428.26284722257316,-58.58831024169922
29940,347,-765.458230997676,-468.17511853019425,-74.29107666015625
28911,352,-911.2722087035188,-554.2794358492257,-72.13748931884766
29898,375,-949.1777754845904,-562.583721498524,-59.37424087524414
30037,332,-1057.9245375465885,-653.4067379012833,-58.764713287353516
29896,353,-1111.5697555259828,-657.7107046350719,-33.97593307495117
28766,376,-1191.2082149880523,-729.708245574801,-82.55967712402344
28896,353,-859.1286353439467,-483.96344922207624,-45.0174560546875
28947,464,-1556.6997461165827,-801.9443573014781,-81.98677062988281
29875,379,-1134.715016965689,-566.257163754369,-67.7014389038086
29036,357,-960.6737425559431,-547.8056674566473,-52.24011993408203
28882,493,-1773.238219931154,-835.2496005366664,-51.152976989746094
28894,404,-1672.4327961250478,-882.3686683330993,-64.92072296142578
28907,397,-1692.1333263478805,-908.479043368418,-56.91291046142578
30204,431,-1549.0304997751828,-757.5208952211592,-44.0056266784668
29019,366,-1481.965600839964,-836.3939798733804,-68.81600189208984
28936,512,-1784.814806967402,-833.2093032447372,-62.173336029052734
30002,342,-1378.7123794485608,-831.6932904195194,-70.20496368408203
29816,349,-1100.2090051774865,-648.9364343782206,-64.7871322631836
29959,339,-1225.1258616489451,-829.3594646126976,-66.14433288574219
29833,474,-1809.5431394391635,-949.3594141981566,-45.485328674316406
29917,342,-947.8054994521898,-628.8124913584638,-39.26915740966797
30056,349,-1120.8659252222535,-736.4588822144234,-41.988563537597656
28930,397,-1191.5888012959433,-787.5424663189937,-43.14878845214844
28915,370,-1309.1497921948446,-969.9087499443642,-59.5723876953125
28785,375,-1159.07660128046,-817.0976467674367,-74.15576934814453
29915,417,-1146.7612336842308,-710.5165947462608,-47.759395599365234
29894,349,-777.6849737555021,-518.0544003508548,-42.40467834472656
30223,325,-1009.9314650153572,-577.3357058823213,-131.1280975341797
29055,414,-1251.4708012705753,-719.4466482034261,-30.04021453857422
30021,304,-814.5132954583762,-505.6581384331978,-27.708524703979492
28913,406,-1129.3213171445486,-634.9594843498832,-49.28030776977539
29978,315,-719.0766060037795,-446.20113564872247,-44.26093292236328
29038,400,-938.6211840916686,-486.83601687179305,-77.07833099365234
28926,412,-932.5470221593803,-519.2780557146033,-65.93433380126953
29835,354,-1138.0545859231568,-613.6722680179909,-29.353681564331055
28966,504,-1786.791016363064,-907.3077475413843,-61.233463287353516
28955,425,-1207.5651710142665,-711.1647058502714,-77.05615234375
30075,317,-959.372865388698,-601.8235723392554,-69.563720703125
28901,570,-1854.4404574285702,-912.9173374764641,-46.47235870361328
29852,452,-1499.5086884565096,-697.0824675161689,-49.28170394897461
28949,403,-1392.1871695360971,-838.2890589949767,-75.67520141601562
29936,471,-1601.3434825611414,-748.055448376675,-63.780643463134766
29934,367,-1153.9451615760004,-669.5713563606903,-38.84294509887695
30242,332,-874.5240110223182,-531.6213358666505,-44.97525405883789
29913,378,-1318.3488864142507,-857.2394344381528,-43.57025146484375
28804,424,-1760.4239980239697,-980.9614944569341,-59.48769760131836
30040,366,-1055.066684754341,-673.0820038301727,-43.51704025268555
28934,494,-1982.034063736616,-1044.1215379433643,-61.436336517333984
28974,368,-1142.5752163324128,-758.545468940034,-29.126100540161133
29997,409,-1445.204687795625,-836.5637825957796,-80.5938491821289
29854,383,-1273.872150346712,-756.1413886434127,-66.37628936767578
29074,443,-1782.7645267774203,-983.792814894526,-49.27849197387695
29057,420,-1497.3235727701776,-893.6512675590931,-51.171566009521484
28932,457,-1495.4305724647515,-846.054539824118,-43.317501068115234
28945,440,-1755.313849534792,-1027.3681385588825,-59.0654296875
29871,340,-901.452302190382,-554.046403351485,-45.63334274291992
28985,515,-1829.1070467439122,-951.8053170536923,-46.8792839050293
30094,482,-1616.8656892817523,-846.6556677363576,-58.39588928222656
28920,431,-1382.5751015722021,-839.5182655093557,-103.53123474121094
29955,366,-938.2624472645585,-609.8921211321498,-39.543601989746094
28968,423,-912.8271841278581,-561.7491695885867,-82.39134216308594
30261,394,-928.311481712154,-595.6902994342131,-53.343177795410156
29953,434,-956.5124865960853,-566.135605053674,-57.269691467285156
29932,438,-1002.3337454936662,-552.4916572590272,-62.79878234863281
28953,373,-855.9644383099172,-568.6470248261791,-38.44829559326172
30059,382,-736.6276030096021,-522.5560225768953,-50.457252502441406
28823,471,-976.9541613276772,-630.3758035319798,-92.33207702636719
30016,368,-828.0987445955075,-475.46953879222144,-32.87604522705078
29873,402,-1041.8958107916096,-594.1856183012593,-70.83897399902344
28993,438,-1126.804065351189,-626.1921606949986,-68.95079040527344
29093,434,-1203.3024653008588,-716.2161840055488,-52.736820220947266
29076,423,-1155.4550116928665,-647.8429627855002,-43.61317443847656
28964,408,-679.7766411170026,-379.0699976369556,-77.2012939453125
30113,332,-484.9707094440331,-269.3702301378432,-56.92703628540039
29890,416,-974.3369819809632,-485.4454731384671,-49.40568923950195
29974,345,-883.5295319274162,-509.81631728542766,-64.62433624267578
28951,495,-1284.6107218734949,-709.8326924739505,-35.274871826171875
28987,354,-878.7322945549877,-538.3524903561994,-56.17061233520508
30280,322,-799.1591739504719,-497.23811828201127,-40.02185821533203
28939,420,-1010.6591949259564,-544.9822696744756,-51.58088302612305
29004,461,-1369.4932254318217,-653.9020302015044,-42.80947494506836
29972,407,-1177.1112460250602,-654.6681933437912,-52.81575393676758
30078,370,-909.2785933047675,-530.2787665232687,-34.45405960083008
28972,382,-1312.692885163057,-828.612614314754,-49.978607177734375
28842,384,-1194.7948164025981,-746.642763232947,-91.85199737548828
30035,400,-956.4035723560771,-507.681437676295,-45.27796173095703
29112,355,-1073.7217601617283,-624.7279999846095,-37.49746322631836
29095,360,-1323.1580913460375,-796.2375224975783,-43.26664352416992
29892,403,-1140.1522171554534,-606.561444458503,-104.01013946533203
30132,345,-990.4039653099724,-594.4856224564494,-66.30074310302734
28983,392,-1187.6789186018846,-699.7582784816183,-67.61174011230469
29993,330,-1232.6722020875702,-780.9076263590072,-34.768310546875
29909,346,-1148.312745254245,-671.038245576956,-50.143226623535156
29012,436,-1319.0950232191885,-735.62763999089,-26.303014755249023
30299,357,-1238.2066098242994,-782.4992784926752,-37.931434631347656
28970,400,-1395.3256375166745,-875.6030134917879,-36.5305290222168
28958,356,-1125.8653660241241,-753.7514856167782,-55.08824920654297
29006,381,-1366.5573582093955,-851.6302437733829,-51.8438720703125
29951,649,-1988.7275812873013,-874.4306416097149,-51.430328369140625
29023,399,-1291.3685114544753,-787.4842154384324,-43.10862350463867
29991,347,-1181.0481367359014,-689.761808675488,-38.48542785644531
28861,319,-967.8739799192173,-643.1238898664415,-35.84937286376953
30097,386,-1162.2432170845905,-741.2465300030717,-36.154884338378906
28991,433,-1523.8777942717447,-952.9632790208406,-38.49407958984375
29911,326,-1031.7964655028563,-654.2304182068217,-78.69718170166016
30151,319,-1083.07088565317,-644.7058094991894,-50.22071838378906
30010,154,-675.9756976489388,-538.9090213300763,-85.52312469482422
30054,409,-1509.9758333918166,-829.0069987465237,-39.11747360229492
29928,330,-945.1248182795429,-543.0644895219518,-40.79763412475586
30012,356,-1155.4295725953912,-711.225612772554,-39.47145462036133
29114,421,-1448.6095769590795,-895.9218169258907,-95.6061019897461
29031,377,-1090.5089972010762,-655.1124044932787,-40.04694366455078
29970,317,-1051.2612259942712,-652.5210885003327,-57.3599739074707
29131,468,-1514.2448478712838,-806.7370851890676,-42.7110595703125
29002,431,-1569.8160662819716,-953.3807559841468,-51.73572540283203
29025,355,-1197.6739749495853,-689.337648034935,-52.976966857910156
30318,376,-1390.179682775974,-753.9592106911433,-68.00115966796875
28977,482,-1736.6458475608824,-877.1218929387297,-48.011802673339844
29042,419,-1611.2565962556569,-936.3830393099774,-47.224884033203125
28989,504,-1840.1239881275135,-888.1444744752777,-69.98636627197266
28880,407,-1630.902694194678,-1022.6394152350638,-41.98545837402344
30116,388,-1425.3890410441168,-811.2480043267834,-44.72211456298828
29930,380,-1086.3536168228322,-642.336347070078,-33.92627716064453
29010,394,-1259.5986868547552,-703.1475709942403,-40.40586853027344
30073,343,-1140.2662338227417,-719.018044428486,-30.726058959960938
30170,374,-1116.844477017358,-622.8091742595462,-54.81095886230469
30031,349,-1227.7557831323957,-731.7144451459786,-53.31413650512695
29947,371,-1492.907019251355,-924.4670293914422,-64.7616195678711
29989,330,-947.4399734455649,-621.0730353842927,-15.61613655090332
30029,429,-1315.8509556255751,-746.8371706054606,-66.53033447265625
30337,354,-808.7720570652816,-536.2077800059297,-67.0669174194336
29133,438,-1493.2655645285915,-914.979078689443,-69.92314910888672
29050,442,-1507.06128804637,-923.5166605949152,-53.89715576171875
29044,396,-1218.1738154113193,-766.6397658710811,-82.14091491699219
29021,521,-1704.5556109788834,-927.4488505339415,-40.004852294921875
28996,402,-1139.8533727620415,-718.829769149588,-30.17503547668457
29061,411,-1273.282809201529,-801.1598535882464,-50.03253936767578
29150,570,-1783.8011161286074,-910.398745356836,-43.984954833984375
29008,438,-1098.9737702388788,-637.4284016263412,-41.3907356262207
28899,427,-1204.2525906006715,-704.108594982559,-60.39475631713867
30189,353,-873.4514702474519,-520.4133783963508,-88.04698944091797
30135,414,-924.878531200979,-482.061336114642,-57.02946090698242
29949,362,-897.7728414387115,-552.0310688571906,-88.45626068115234
29029,363,-905.4259690435385,-597.6100543162181,-63.52431869506836
30092,365,-774.8193991712715,-470.6012096485842,-33.169559478759766
29966,335,-724.5203696076923,-442.7318149446044,-52.41697311401367
30008,343,-933.2050877953179,-619.5828485889725,-78.69307708740234
30356,314,-744.1428873231201,-472.642444647704,-53.854129791259766
29152,384,-1082.8207300372324,-687.1567496172217,-62.01742935180664
30050,524,-1343.5456914182043,-671.6302237257555,-48.102745056152344
29063,400,-843.2243627398665,-548.2284402497785,-81.4745101928711
29069,492,-1533.016530446017,-799.9516581108139,-55.70524215698242
29015,364,-885.5401076017789,-491.7362847283923,-47.55050277709961
30111,317,-850.4405391952246,-456.3581358026133,-24.629117965698242
30208,329,-923.6565724468832,-520.328699181921,-46.67398452758789
29169,419,-1103.4859408019136,-567.0687606792436,-49.52936935424805
30027,321,-888.7631720725775,-528.5479005184421,-67.3584976196289
29040,464,-1463.7153258224473,-723.8340345629185,-58.21317672729492
29027,399,-1252.7806890350776,-675.5053459977306,-41.531036376953125
29048,401,-975.6246018803118,-555.2528230109339,-37.023948669433594
29968,408,-985.69592605626,-535.5387845793792,-43.37085723876953
30154,414,-1060.1949800058405,-547.5182947092325,-45.41487503051758
30048,697,-2186.644854491389,-896.3098545280384,-63.174747467041016
30375,353,-1070.2140604422696,-587.5900425631661,-32.25776672363281
29080,509,-1428.2868157480814,-688.5861958498067,-55.220645904541016
29985,436,-1217.2617229536393,-629.4586875464953,-72.0738296508789
28918,478,-1662.1027984722195,-883.616413904595,-52.255435943603516
29171,415,-1088.238320390679,-611.186778613291,-71.96595001220703
30067,183,-463.76927492411585,-338.3357591941269,-61.25395584106445
29059,257,-439.1875030348414,-304.4240573822016,-21.974781036376953
29082,435,-1307.4460262829205,-818.9294670538364,-41.3845100402832
30227,340,-553.8434269981734,-343.2718726789749,-41.67789077758789
30130,349,-747.187271350333,-462.64463921476766,-38.71516036987305
29034,368,-513.631583478763,-346.3982612196729,-70.84292602539062
29088,384,-977.5835477921778,-581.2769837019656,-26.990373611450195
30069,499,-1316.750568827716,-800.5488966804365,-90.64688873291016
30046,368,-539.4635975938944,-312.79790289510527,-50.56325912475586
29067,360,-678.614378951134,-442.09537310792825,-27.043359756469727
30004,306,-651.23325084432,-448.14059382216215,-37.948394775390625
30394,341,-506.36401519959264,-291.977765073766,-103.18534088134766
29046,407,-810.1936623069862,-477.95843905481365,-39.08487319946289
29188,431,-921.6607187972031,-560.0830744206119,-32.960105895996094
28937,361,-738.2947775758147,-538.5162071567597,-48.609764099121094
30173,433,-1043.892737036335,-670.4271779698192,-43.38309860229492
29987,471,-1011.5421010535576,-545.3881745788032,-46.70380783081055
29099,472,-1183.6300112248498,-638.767842582995,-76.2953109741211
29190,367,-604.2427317363238,-346.04362307047757,-71.10782623291016
29078,367,-652.6737772731203,-353.3441689795535,-48.11126708984375
30149,358,-836.4465403546517,-516.809889352911,-76.9448471069336
30086,440,-763.6878835139266,-374.2510011759545,-56.40654754638672
29101,421,-903.383827089099,-527.6332077371469,-69.2425308227539
30023,327,-579.1020380200562,-326.9377917655852,-68.547119140625
30088,392,-803.1065722582441,-502.51366841744334,-46.21037292480469
29086,342,-537.7568252773874,-332.37651319820975,-49.62591552734375
30065,372,-665.3082699178835,-342.2339805321119,-88.39936065673828
