Episode,Steps,Total Reward,Discounted Reward,Expected Q
5494,426,-3080.1425102421454,-1682.1353105180995,-326.8260192871094
5621,390,-2769.859331406682,-1624.632890785622,-315.1000061035156
5482,444,-3083.1958925719746,-1712.6159953442739,-319.2745666503906
5612,438,-3187.279520039753,-1711.946553814931,-322.55206298828125
5652,556,-4242.598218863721,-2041.2987441758476,-323.5647277832031
5643,351,-2435.4608168271943,-1509.028891139148,-316.0392761230469
5543,531,-4200.758632819747,-2060.6823560315047,-319.70184326171875
5511,389,-2755.9354835540703,-1608.4629310260582,-327.71246337890625
5474,591,-4417.630708412595,-2026.5224430643984,-325.783203125
5528,447,-3305.4194958592584,-1821.4052097671577,-313.88970947265625
5591,333,-2139.7452180262676,-1322.495103162074,-312.0260925292969
5556,363,-2556.076260084474,-1554.958310469101,-315.0414733886719
5535,371,-2733.9942997803814,-1604.7509414321169,-344.4844970703125
5552,420,-3086.4123393356053,-1719.1088212348147,-318.1690979003906
5597,515,-3915.440155361352,-1981.231403936307,-325.53350830078125
5655,420,-2855.645604839832,-1612.5848915366455,-315.20977783203125
5542,412,-2983.8075190633413,-1632.60650394183,-345.26483154296875
5489,457,-3276.0086262551326,-1800.1187373662756,-319.2157897949219
5501,345,-2480.7709362753294,-1551.278021090568,-313.41448974609375
5662,332,-2208.9503560966346,-1373.4553121292959,-318.7638244628906
5640,432,-3231.346534391916,-1817.5351781233326,-346.5829772949219
5513,523,-3842.431213767202,-1877.2183464247782,-334.8907165527344
5631,395,-3005.2984495053047,-1717.7525934697355,-321.04144287109375
5562,448,-3224.2283543127946,-1759.5533486291624,-326.5687561035156
5671,496,-3512.7639785426773,-1768.2171350332571,-311.33001708984375
5530,445,-3085.0138548385216,-1656.932754337186,-328.1801452636719
5493,439,-3141.5896647328814,-1715.2152430584365,-318.4519348144531
5547,443,-3098.890509670105,-1703.7150601996123,-323.4017639160156
5575,459,-3013.53587676662,-1643.3364818633397,-324.7914123535156
5554,440,-3043.940360894226,-1690.6285240761629,-321.39483642578125
5616,438,-2942.178096591383,-1648.8501678203895,-317.8720703125
5610,603,-4434.039368885898,-2013.7821733986177,-319.7848815917969
5571,502,-3578.575896901731,-1878.3651668297018,-317.1631774902344
5508,438,-3019.457567216762,-1695.971359605092,-318.2271423339844
5674,450,-2995.7271240704254,-1665.2898475058778,-321.7513427734375
5561,442,-3089.1334964816483,-1682.2745376236617,-314.6048278808594
5681,351,-2356.434626222887,-1430.1927267647516,-324.501220703125
5506,951,-7929.86552662828,-2505.881925306952,-329.0221252441406
5659,454,-3253.9095223474906,-1710.487596021558,-324.0129089355469
5581,382,-2587.3679146488016,-1527.3053830534732,-318.9029235839844
5532,503,-3438.2384452647457,-1712.6320216766574,-327.9364929199219
5512,379,-2519.532819589696,-1459.4680472103291,-318.8214111328125
5520,615,-4641.89492309549,-2137.795435011864,-319.1975402832031
5650,504,-3419.8774161188676,-1679.439037278937,-323.53924560546875
5690,404,-2906.7467043557867,-1619.9452496018905,-320.8291015625
5549,401,-2712.3467238628086,-1552.8037802877595,-309.9151611328125
5566,463,-3383.1814868819465,-1773.9480674279675,-325.360595703125
5573,443,-3095.328002337607,-1684.1426736830244,-319.2559814453125
5635,423,-3125.8344454050525,-1771.6372551251802,-332.0284423828125
5580,378,-2761.513941398735,-1624.5148554705593,-319.8546142578125
5693,390,-2939.0540322991005,-1703.2726640691033,-323.29412841796875
5700,380,-2656.278218013806,-1560.8855250412223,-349.1834716796875
5629,412,-2954.9445904487106,-1695.253480570329,-333.4246520996094
5590,470,-3543.8163329124072,-1900.5336914022773,-320.41998291015625
5525,423,-3286.193667443135,-1850.5244934912116,-334.03057861328125
5527,526,-4095.2234550641315,-1982.5655987179105,-325.6418762207031
5594,694,-5465.014452047285,-2187.0104378180126,-319.6459045410156
5600,448,-3213.6903194982106,-1756.2308386811167,-330.4482421875
5531,432,-3087.142787021405,-1779.7604404655215,-326.8165588378906
5539,433,-3096.432034833664,-1759.670446075057,-339.9417419433594
5568,425,-3092.0097142883956,-1802.9058763289129,-324.5274963378906
5551,470,-3262.869443840462,-1763.4621787003769,-312.59857177734375
5585,396,-2838.6146297446126,-1677.4583421503858,-340.2400817871094
5719,363,-2638.522737455259,-1602.98090606729,-327.57037353515625
5669,548,-4004.7131959028425,-1969.0954157355561,-354.1281433105469
5654,414,-2900.474692139867,-1650.9324158815627,-324.5212707519531
5592,451,-3197.1030005794555,-1743.946698409921,-325.0041198730469
5609,342,-2300.2468854944086,-1440.6061233302514,-313.8460998535156
5599,436,-3059.417328010479,-1686.5027610484012,-332.032470703125
5709,604,-4732.02980057793,-2194.393501825098,-322.2156677246094
5712,455,-3173.066790816647,-1752.14248773656,-317.6849670410156
5648,460,-3282.9983743565954,-1789.589411266334,-319.7389831542969
5546,425,-2837.4752903873073,-1547.6283264797642,-327.3875732421875
5613,403,-2814.93840859525,-1562.3331461256435,-325.7765197753906
5678,852,-7301.107524251655,-2570.0124267133247,-322.81976318359375
5619,443,-3190.5792704075398,-1695.7301208674637,-320.8808288574219
5550,425,-2837.3165747948156,-1604.9416589058217,-325.90411376953125
5544,584,-4207.009836593533,-1853.2466179340913,-323.0816650390625
5558,454,-3349.973157832556,-1846.7143732291595,-320.4339599609375
5570,451,-2909.0160617542806,-1591.2826407478271,-316.6300048828125
5587,487,-3412.7679087694332,-1793.016620769522,-322.5639343261719
5618,359,-2503.6006399316525,-1493.35389900934,-333.45355224609375
5673,404,-2838.2845853803915,-1607.9756721968567,-318.0083312988281
5738,450,-3166.0599139240617,-1684.047251086935,-328.4733581542969
5688,445,-3086.6061517903554,-1632.5034105216546,-317.0476989746094
5728,412,-2937.1829394890497,-1652.1329889701042,-320.2109680175781
5628,448,-3092.5026177202567,-1674.2117789198785,-329.49432373046875
5611,485,-3374.9166120229156,-1731.4284554666367,-318.6767272949219
5565,340,-2081.89833782705,-1253.9305391452529,-316.9237060546875
5731,466,-3530.6832519774553,-1871.424699973552,-314.89398193359375
5632,403,-2641.2738050582193,-1510.5003684224664,-325.15234375
5604,673,-5763.92251790424,-2443.6113615157064,-313.91546630859375
5667,541,-3975.682421945425,-1915.5914310213873,-318.7856140136719
5697,470,-3242.757488690492,-1672.196967623981,-324.64178466796875
5638,408,-2751.512398926445,-1588.2150637076788,-318.27978515625
5589,358,-2388.288105153181,-1457.6289449002084,-317.70343017578125
5577,405,-2995.77375156641,-1729.4916030455026,-315.03570556640625
5563,422,-3005.756292702284,-1704.9976519596353,-316.4867248535156
5637,420,-2667.804285424482,-1507.3300981892755,-330.2735290527344
5584,345,-2113.208760794215,-1293.7635036004872,-322.3929748535156
5606,509,-3767.9845617684323,-1948.3290536104066,-325.2918701171875
5757,437,-3042.9759849153447,-1692.4372940293656,-317.4304504394531
5692,459,-2955.6046432201015,-1565.6822128053968,-318.4092712402344
5747,429,-2825.52532493403,-1545.1320403683726,-322.7417297363281
5707,456,-3220.056489262154,-1764.0072549686713,-322.559326171875
5647,442,-2901.95370166421,-1625.4394075873088,-322.9108581542969
5569,704,-5666.713294734025,-2343.19253951787,-320.9875183105469
5651,424,-2871.540387558022,-1621.569715712462,-325.14678955078125
5716,387,-2386.368646379812,-1368.4635080828593,-350.5685729980469
5750,531,-3612.0465733771593,-1804.1342624264098,-321.3110046386719
5686,444,-3031.334292403272,-1661.1151914225154,-322.5174255371094
5623,497,-3186.265277004854,-1656.7094896649824,-331.59259033203125
5630,579,-3959.7165842118484,-1913.134765594463,-316.5941467285156
5608,408,-2451.6324260762,-1378.2098151795217,-319.62042236328125
5596,378,-2426.9680308905363,-1410.6880597130028,-319.0440979003906
5582,420,-2893.4380087330646,-1620.0407027332174,-320.6545715332031
5656,366,-2379.355277689053,-1444.7793652562493,-321.0882568359375
5657,504,-3335.4802996775056,-1672.8185743587035,-327.5500183105469
5776,381,-2581.2619561103365,-1562.5413430463634,-317.56951904296875
5766,414,-2672.7615641215343,-1513.709369937092,-331.83892822265625
5625,475,-2986.9212158718215,-1597.1172549880046,-319.0216064453125
5603,509,-3552.2370681930524,-1801.0710675653997,-314.31396484375
5666,446,-2877.3097306412087,-1516.3808887980051,-317.81060791015625
5588,420,-2881.566230279938,-1633.6312751752187,-321.29815673828125
5769,357,-2366.0038369382223,-1420.9584177518072,-318.3194580078125
5711,570,-4063.908384397954,-1870.5316079834588,-322.88214111328125
5705,376,-2509.155295396711,-1425.8192688413046,-320.3644714355469
5649,379,-2544.4724887532257,-1440.9432474785963,-330.8484802246094
5642,410,-2871.6458729744368,-1603.3577704743288,-322.2139587402344
5735,502,-3588.4269880041115,-1791.7883716751464,-317.3166198730469
5675,398,-3164.07010241367,-1770.570762680491,-314.10986328125
5676,432,-3086.854244818903,-1689.49456826444,-326.1700134277344
5627,547,-3910.854714285136,-1842.714859880197,-326.05987548828125
5615,548,-3997.414669850666,-1852.8683057553903,-321.9385986328125
5670,656,-5045.615541410498,-2114.53138396045,-328.7907409667969
5795,413,-3127.968703793655,-1740.9808940650291,-321.01690673828125
5601,517,-3791.851540433571,-1882.4043295650126,-340.419677734375
5644,377,-2803.15124527378,-1647.704075508786,-330.7146301269531
5785,444,-3440.481844284581,-1858.0214658541522,-328.6044921875
5726,865,-7737.313540593544,-2665.1076262002002,-336.6201477050781
5730,386,-2830.3327161842835,-1660.5668295222026,-340.26312255859375
5685,460,-3596.4862416154524,-1961.5158665492997,-325.1807556152344
5622,500,-3954.0171706970827,-2044.1629750915001,-331.11077880859375
5788,449,-3424.203414689174,-1858.3374504965839,-321.0400390625
5724,451,-3478.0814988561947,-1886.5612779176677,-331.1682434082031
5607,592,-4804.952120341205,-2229.257389553349,-323.05035400390625
5668,531,-4307.65490410004,-2146.946347113293,-320.2648010253906
5694,431,-3344.5734873007805,-1824.3324072969917,-323.3796691894531
5661,526,-4095.0922474076256,-2056.5772394567543,-330.9834289550781
5695,455,-3390.3052060162036,-1800.8718428532404,-345.0553283691406
5754,510,-4239.824940538317,-2099.991849589589,-325.8050842285156
5646,432,-3252.684380834208,-1802.31520007903,-328.39117431640625
5814,422,-3162.174093142672,-1782.5985597662857,-324.77581787109375
5634,493,-3904.7986434255286,-2056.9617922272955,-313.2329406738281
5745,417,-3497.3593157406767,-2018.9833303538935,-332.457763671875
5663,470,-3812.6031014809732,-2050.1870915380123,-320.5125427246094
5620,512,-4224.985435924253,-2145.2287486812825,-327.3971252441406
5689,557,-4483.872557577283,-2165.1151719258837,-320.67266845703125
5804,516,-4192.886147797593,-2087.8087870057907,-325.0195617675781
5641,421,-3307.878998265862,-1852.0399389466388,-311.6286315917969
5749,469,-3772.694126344208,-1981.5262525622334,-321.1519775390625
5743,450,-3745.711500021929,-1973.8302118865074,-327.0398254394531
5704,541,-4409.257685392105,-2236.465290411312,-326.0516052246094
5807,502,-4076.8360624542024,-2094.2907783714923,-319.9471740722656
5687,380,-2782.906758617383,-1610.9678830250057,-320.77838134765625
5714,357,-2568.915295597568,-1586.5897793561028,-322.39447021484375
5626,453,-3614.4368200426165,-1961.719406853958,-340.3582763671875
5680,443,-3446.9875667596343,-1891.8399322772132,-317.50140380859375
5713,475,-3513.63791272683,-1891.3931044883311,-317.16998291015625
5653,362,-2599.633523320281,-1668.3895708150308,-327.6266784667969
5773,456,-3415.0496335957655,-1875.6981143201929,-324.5204162597656
5833,464,-3503.4828661836796,-1947.665516542256,-322.7816467285156
5665,501,-3667.237764379026,-1934.6625021309142,-337.1217041015625
5764,421,-3096.5504019800333,-1773.8452893999527,-318.8299255371094
5823,373,-2612.3402195143294,-1572.3174228128635,-321.1657409667969
5660,376,-2646.8535508353434,-1556.8233670350553,-330.7912292480469
5682,509,-3758.3801858027273,-1937.6533081174182,-350.46954345703125
5639,508,-3839.8224256624007,-1938.6744317439945,-347.25213623046875
5762,365,-2534.273331695838,-1475.6805988718772,-316.6056823730469
5768,422,-2991.170780287646,-1655.4166948441105,-313.7351379394531
5706,387,-2778.0715423380598,-1566.4283478492885,-322.3013916015625
5723,457,-3336.87734570937,-1772.2704532542616,-329.43231201171875
5733,412,-2861.7150311098862,-1599.2863789681223,-324.6864013671875
5826,480,-3313.4656700108458,-1740.2774431636676,-336.49468994140625
5645,440,-3182.434133142608,-1732.440226120166,-319.4490661621094
5852,361,-2536.205678847294,-1564.5003584129781,-323.75286865234375
5684,343,-2283.5223926747153,-1425.5236120598456,-327.8817443847656
5699,470,-3271.9584972023936,-1703.2002426801382,-319.8074951171875
5708,750,-6920.188178955998,-2747.2330813637627,-321.5364990234375
5672,463,-3440.819343770946,-1840.8039473450324,-325.9361877441406
5732,515,-3758.6587206863273,-1902.3606168957897,-327.9470520019531
5842,379,-2678.8376591109304,-1561.8563818143098,-321.9360656738281
5783,469,-3322.4712583756836,-1805.5379218647217,-320.8357238769531
5658,379,-2592.7604159375014,-1548.7879927629629,-313.43341064453125
5781,362,-2488.3029441863273,-1488.0611728696865,-320.4631652832031
5787,377,-2748.7788980689816,-1597.6558435809459,-320.5275573730469
5679,452,-3384.069458580156,-1825.5459215347971,-319.1866149902344
5845,355,-2577.5980964840937,-1554.987343288192,-341.8442687988281
5725,451,-3176.161012811405,-1712.4516329701783,-319.2412109375
5701,527,-3794.5200582633342,-1904.23660862163,-317.93060302734375
5792,698,-5056.976265205779,-2163.4433020551855,-317.99871826171875
5752,395,-2915.9698626483228,-1688.3194590689106,-321.7012023925781
5718,345,-2348.8606698280537,-1466.8828251037035,-333.36199951171875
5871,395,-2921.6800790240054,-1768.4496731757315,-324.07904052734375
5664,434,-2933.6585809505996,-1658.272553614625,-321.5264892578125
5691,403,-2864.927816393163,-1634.577953651731,-325.5107421875
5861,360,-2461.4689586029544,-1476.7085052503314,-318.07733154296875
5727,426,-3017.167565516531,-1726.0010792564651,-329.628662109375
5742,595,-4525.041483755009,-2125.692784356918,-349.4357604980469
5751,449,-3242.070214410387,-1758.450682934751,-323.8356628417969
5800,387,-2493.7214277761645,-1459.2656790577587,-325.4676818847656
5802,445,-2859.3260724183733,-1542.0542160972677,-316.0387268066406
5703,603,-4865.506329457936,-2305.16981503672,-324.15277099609375
5677,465,-3380.8506175811667,-1738.8404498422146,-329.65216064453125
5806,457,-3222.784060693462,-1759.5132277660016,-323.8243408203125
5698,449,-3103.912540121363,-1669.3863906731176,-325.73046875
5864,389,-2681.5810602996885,-1556.5711453478486,-327.60015869140625
5811,407,-2743.4395735345583,-1540.6356799707883,-331.95306396484375
5771,412,-2822.931403858541,-1566.2194478047861,-327.6805114746094
5683,358,-2361.0983609535997,-1417.1748885248696,-324.15435791015625
5720,466,-3211.5139032819116,-1689.5209519523241,-319.32391357421875
5890,418,-2927.56026634298,-1619.8141778310187,-325.0088806152344
5744,505,-3534.820124758649,-1722.9145560066956,-318.6905212402344
5737,475,-3463.3791026732733,-1808.5911625291424,-318.84014892578125
5880,410,-2979.7108121699175,-1720.3389414003198,-319.1120300292969
5710,438,-3225.755474595214,-1770.9475636999634,-317.0384216308594
5819,361,-2483.614765576231,-1529.1988756879766,-323.1152038574219
5722,320,-2241.5749517614595,-1450.696276019148,-327.6346130371094
5746,515,-3993.899894383538,-2020.925430292399,-329.5879821777344
5770,464,-3425.2698693141906,-1867.5026464286082,-330.2579650878906
5761,517,-3850.416404781986,-1965.6436093367968,-318.34661865234375
5825,389,-2581.7991864431287,-1510.5770610937643,-336.43255615234375
5883,368,-2367.6303946344146,-1448.4206828977665,-321.2904052734375
5717,407,-2665.7252285306827,-1542.6091966733534,-320.04022216796875
5821,478,-3480.4881872459764,-1833.5769533088499,-331.6911926269531
5696,460,-3374.0858982748528,-1830.5159554228007,-327.0807800292969
5790,393,-2691.5151841542597,-1576.9614266491067,-322.5801696777344
5702,404,-2797.8895056173556,-1594.1687859274598,-327.084228515625
5763,369,-2493.2623440501707,-1501.9697516073354,-312.729736328125
5739,408,-2930.8404616912703,-1635.2728103637119,-323.41949462890625
5830,521,-3735.8285757830754,-1853.6167094083291,-317.4501953125
5909,445,-3071.104177377169,-1651.3355537678135,-335.11376953125
5899,400,-2770.801002471127,-1549.4098397767407,-323.7203369140625
5838,359,-2506.14672309298,-1482.6646026888998,-316.0829772949219
5756,441,-3203.874567990534,-1728.7788902341292,-323.8291015625
5765,368,-2523.6682709723664,-1475.1550985969236,-333.81219482421875
5789,405,-2843.591817940385,-1614.0846871126878,-324.5146789550781
5729,522,-3835.1136232161352,-1913.3054498498977,-319.9795837402344
5844,417,-3097.910945461829,-1739.3578042164163,-322.9710693359375
