Episode,Steps,Total Reward,Discounted Reward,Expected Q
15944,342,-1672.908184578624,-1011.6071757828223,-576.8759155273438
15700,520,-2210.675398415675,-1146.3462218131237,-626.4990234375
15715,570,-2312.5487099290167,-1063.7739762890997,-573.0072021484375
15746,407,-2030.0104876545392,-1258.845499989279,-628.342041015625
15971,515,-2226.943384703718,-1148.9598534582874,-612.31591796875
15948,470,-1996.4582172513474,-1155.5294060561828,-575.0535278320312
15375,459,-2216.6006315268737,-1241.6500173653653,-595.875244140625
15579,360,-1574.6436356090524,-888.8477791167174,-577.9650268554688
16032,440,-2110.6852108428493,-1088.691772048297,-625.2139892578125
15478,398,-1919.3588885188854,-1073.1285049850223,-626.19873046875
15493,503,-2484.7921155525823,-1418.517167578464,-596.1621704101562
15977,456,-1694.9176975908395,-876.30445423738,-655.62939453125
15950,480,-1870.7174390411417,-1050.7255240207621,-569.074951171875
15965,599,-2214.34785628902,-1122.9662643055394,-637.5904541015625
15523,460,-1697.5875931229577,-1024.3022597705465,-618.7530517578125
15828,475,-1905.1132676514958,-1090.3064408354578,-560.9973754882812
15425,589,-2049.3799321856495,-899.6408660033809,-569.4877319335938
15996,204,-568.2586421143758,-404.3937469449136,-678.91552734375
15723,501,-1808.7063923259268,-973.9316984870144,-625.9629516601562
15765,369,-1232.8530070323106,-817.6290776871615,-611.1952514648438
15719,426,-1763.513941326953,-1005.1685055067113,-626.5506591796875
15954,530,-2144.227411669432,-1067.079322240345,-619.4503173828125
15990,447,-1623.242284550107,-880.4422393520435,-601.8245849609375
15967,455,-1508.3367863093636,-849.3605972891518,-524.3143920898438
15963,611,-2101.4517739315343,-977.0892768262964,-603.5802612304688
15598,473,-1435.4682039833926,-675.2104828910392,-617.2646484375
15394,494,-1405.824149163969,-711.6727138760959,-620.1050415039062
15734,600,-2442.0417025847064,-1071.8082983087809,-611.9221801757812
15984,380,-1530.9433776384412,-850.3347057279861,-581.3798828125
15512,534,-2263.7346166781163,-903.0577522960907,-569.7713623046875
15542,393,-1618.2763210769187,-936.2211517631061,-552.2577514648438
15444,346,-1074.308838230143,-619.7023907578842,-595.8651123046875
15969,486,-1829.8235180748622,-900.8255824505133,-469.9606018066406
16051,637,-2428.9462558801097,-890.3491861614084,-564.2100219726562
15847,460,-1975.78053989864,-1044.3903137157329,-529.0050659179688
15497,658,-2315.713190080631,-913.3016196509626,-581.4531860351562
15973,383,-1241.1319008389287,-740.2830012044072,-570.6600341796875
15784,467,-1988.0645328949215,-1049.3255260351445,-600.5284423828125
16015,544,-2342.6525025632586,-1074.7530011922884,-633.0787963867188
15738,569,-2397.477015747322,-1119.8451369055495,-659.5479125976562
15742,619,-2649.78916036999,-1171.3014517017675,-638.95703125
15561,360,-1218.7497509094733,-719.8679153716708,-623.18359375
16009,557,-2477.7974683350776,-1263.6967240187832,-594.220458984375
15982,554,-2027.4518902255488,-1036.1983088716952,-531.9137573242188
15531,450,-1763.1137341308006,-852.9671836678983,-569.8286743164062
15413,543,-2347.0834631763355,-1205.4137728940766,-591.0997314453125
15617,564,-2785.046853494496,-1339.4963769557485,-557.9187622070312
15986,629,-2975.2221738440453,-1344.3001413633724,-629.4779052734375
15463,485,-2013.7936182217975,-1035.1287982473673,-569.7666015625
15753,541,-2373.33418439386,-1069.7770323252869,-550.8462524414062
15988,465,-2047.9457711983155,-1009.1028432229108,-628.700927734375
16070,531,-2548.0939457312843,-1175.5718176476453,-552.3314208984375
16003,634,-2434.3222143611033,-950.8653362275425,-634.4968872070312
15803,450,-2362.808483458819,-1200.7304488287837,-595.7354736328125
15757,369,-1782.2928702719832,-1035.2689782990908,-533.8734741210938
15992,539,-2348.904065847769,-1164.094046418118,-537.2747192382812
15866,605,-2849.1527719051196,-1294.5737503689488,-557.932373046875
15516,601,-2642.035946873003,-1219.0883149372628,-594.7222900390625
15761,391,-1772.2929425527125,-1052.2355454471392,-589.002197265625
16034,492,-2276.967307063399,-1220.9291763409997,-596.5972900390625
15580,461,-2162.8594569962147,-1230.2196546734947,-548.1975708007812
15636,453,-2395.7630904411676,-1207.178847812834,-599.18994140625
16001,492,-2726.07334538638,-1294.3381973490843,-577.5308227539062
15550,487,-2489.503274773223,-1206.9627943319683,-578.524169921875
16028,557,-2727.1298272057147,-1426.6694966063658,-588.892822265625
16007,469,-2168.5463578521753,-1072.06524611663,-605.4188842773438
15482,496,-2668.3675031323264,-1370.0091923448967,-655.0355834960938
15822,357,-1558.2242743148063,-873.0914071959753,-582.6021728515625
16089,424,-2266.911048805102,-1313.1775837120042,-506.17779541015625
15432,575,-3031.670654924429,-1479.2448149380043,-604.8233642578125
16005,579,-3296.9730611586315,-1526.2455774239547,-668.8717651367188
15776,426,-2440.2314153382604,-1284.9042783394086,-619.97314453125
15885,426,-3223.1710638890236,-1897.5553210866847,-565.8126220703125
16011,452,-2546.192797818663,-1315.2413282293878,-592.710693359375
15535,431,-2895.9428875945227,-1591.6918307910455,-584.4368286132812
15772,661,-3832.0050959237283,-1543.8727174100195,-649.7691650390625
16022,582,-3375.880565993879,-1417.9075549833979,-600.0653076171875
16053,473,-2842.1172813239027,-1530.9744844166012,-561.9088745117188
15780,659,-4263.229367140421,-2067.126612087926,-608.7149658203125
16020,469,-2823.2980900237667,-1571.1586619402776,-646.7762451171875
15569,490,-2911.426130373756,-1549.9682751721496,-577.593994140625
15599,610,-3432.701430938727,-1665.3300602741058,-615.578125
16108,441,-2395.575636336232,-1428.3385362549727,-582.183837890625
16026,498,-2751.5563841067546,-1404.516803997075,-606.4826049804688
15451,451,-2524.348172100512,-1480.1343877343834,-597.232421875
15655,568,-2979.4612928600636,-1563.7735871704547,-594.9818115234375
16047,556,-3162.3330248067364,-1664.937272338686,-593.253173828125
15501,540,-2794.780980308747,-1369.0835489951778,-565.734130859375
16041,336,-1266.9980812768945,-768.9655192991124,-542.5657348632812
15904,419,-1960.0858392468417,-1147.94704769775,-594.3878173828125
15795,485,-2498.531693559578,-1401.9087229353613,-588.5162353515625
16024,527,-2814.429718184767,-1518.4891329999891,-630.0435180664062
15841,600,-3554.0243532640607,-1715.5769739680259,-581.1386108398438
15554,500,-2388.401988910954,-1413.5480735509232,-596.6825561523438
15791,513,-1881.5546709818084,-973.6083090368442,-600.7973022460938
16072,456,-1944.383720064067,-961.5708533572421,-608.8237915039062
15588,346,-1462.520392272424,-912.5275094240552,-481.6752014160156
16039,415,-1516.9940570079175,-914.3176074628158,-626.3433227539062
16030,679,-3474.5533734095093,-1540.1535139004015,-605.7545166015625
15618,460,-1874.9712360401531,-1015.4165436947076,-663.4479370117188
16066,430,-1752.951361929174,-914.0117553109959,-618.4992065429688
15814,344,-1522.4525572412049,-925.2786310901132,-570.5421752929688
15520,411,-1544.7183446007327,-934.8322667769163,-611.672607421875
16045,470,-1841.7112509332233,-1032.2996594329472,-549.99951171875
15799,581,-2423.6703884006847,-1365.360775344016,-609.1461181640625
15470,513,-2579.6338547498503,-1398.5393017997678,-630.684814453125
15923,469,-1951.8470271833519,-1040.5552429745044,-582.40478515625
16060,492,-2147.7882652906183,-1129.2423223293833,-611.8895874023438
15674,547,-2517.477843547786,-1223.493089922812,-527.7506103515625
16127,588,-2877.4030783150624,-1335.1798677792606,-560.64990234375
15860,466,-2159.25514623443,-1096.968082120006,-567.9794921875
15810,418,-2113.7332056568516,-1145.0300874661336,-569.9755859375
16091,480,-2431.867421096551,-1169.149052965077,-610.8281860351562
16043,571,-2554.3277593494113,-1117.8357309567987,-577.485595703125
15607,410,-1935.9837493652676,-974.4061318636575,-612.3912353515625
16049,402,-2268.9687034715225,-1275.4223140522106,-543.6200561523438
15637,380,-2119.744563552936,-1319.8482025649494,-573.19189453125
16085,364,-1722.5127095869293,-1040.5519012507918,-616.1203002929688
15573,703,-3934.319412541705,-1602.9069321813968,-631.4745483398438
16064,415,-2534.4255643544566,-1383.0536823372427,-604.8102416992188
15818,415,-2534.255714444319,-1514.1881241884053,-587.8693237304688
15833,482,-2726.9597527607134,-1507.9866434805033,-557.83544921875
16079,408,-1956.4863017283199,-1233.256131860125,-619.7015991210938
16058,636,-3867.564836401279,-1622.7851511135548,-595.3834838867188
15539,508,-2664.367473540064,-1518.297501257199,-564.10107421875
16104,205,-859.2791745730827,-651.481012310808,-536.996337890625
15942,466,-2409.603724381084,-1386.9437449563607,-643.2191772460938
15693,475,-2050.2066948208044,-1182.8795022267577,-585.9254150390625
16062,366,-1667.5664896137566,-1083.7886011348828,-557.9347534179688
15879,479,-2041.5880243112733,-1122.0238663570656,-589.5377807617188
15489,569,-2709.2497119976724,-1495.5244542221506,-614.6990356445312
16110,413,-1762.122108905505,-1048.1109987066407,-606.3248291015625
15829,491,-2364.828301769217,-1371.4841831790898,-582.2529907226562
16146,572,-2911.2947752936734,-1618.588254405843,-604.8618774414062
16098,199,-803.7721113542696,-606.0889667658047,-651.1595458984375
15656,505,-2027.4093702526106,-1066.359547277086,-612.7394409179688
15508,213,-789.0350568863186,-586.2438433209161,-596.291015625
16068,579,-2324.207277750185,-1201.8992996836005,-603.3389282226562
15626,630,-2501.5018489263393,-1342.756133601324,-586.6287231445312
15852,397,-1486.8098412717147,-915.9607870932371,-586.7841186523438
15837,473,-1685.3099502031218,-942.015350538097,-649.4756469726562
16123,401,-1228.868398838073,-704.6017372632095,-580.1782836914062
15592,576,-2130.3628798275527,-849.0218977522219,-619.913818359375
15898,401,-1770.904874763817,-1051.31718100379,-641.3582763671875
16081,427,-1645.5531896269026,-954.8711167277235,-552.5108642578125
16083,600,-2433.4803377302455,-1091.396881353056,-566.3397216796875
15961,488,-2196.1444289713672,-1124.2151200295175,-615.7967529296875
15848,437,-1795.5892847389396,-969.2272528810984,-574.772216796875
15712,517,-2187.898305846881,-1034.883941190708,-610.564697265625
16129,470,-2196.175919098753,-1009.193669711788,-602.7186889648438
15558,598,-2810.13281073484,-1236.4404694220425,-576.5054321289062
16077,628,-2949.717301876945,-1265.3218221683826,-565.3866577148438
16117,482,-2147.476717685269,-1103.7449302242205,-669.66357421875
15675,385,-1432.9461490229778,-778.7794222341089,-508.56976318359375
16165,578,-3109.549912066715,-1376.2018493112375,-512.3741455078125
16136,132,-614.5074541076133,-495.8126208399964,-645.658203125
15856,409,-2097.4449275845686,-1238.9999575752192,-623.7395629882812
15527,498,-2518.7698191886184,-1241.9039541143077,-577.8469848632812
16184,93,-292.02148127971515,-270.13185368735367,0.0
15645,537,-2518.3054426046137,-1215.1862457504499,-579.8211059570312
16087,545,-2480.5098289588213,-1204.6030279656932,-633.0064086914062
16102,383,-1895.7605544101623,-1204.2895139661728,-651.5807495117188
15980,399,-2278.7329549877763,-1370.9721841098367,-572.7122192382812
16142,502,-2847.3730305473937,-1457.388563774679,-468.6637878417969
15611,506,-2520.3214581273514,-1338.5305511836173,-554.7945556640625
15871,690,-3766.155086127863,-1511.4441502138925,-583.8630981445312
15731,498,-2564.2282875685028,-1437.6256667223374,-598.5814208984375
16100,585,-3051.9056944189097,-1555.502823849613,-552.5767211914062
16148,504,-2620.8873497838836,-1409.4156455680481,-602.6483154296875
15577,517,-2465.9444535463863,-1273.494091045319,-580.5406494140625
15917,638,-3372.4066145342194,-1604.5906838732126,-594.3087158203125
15867,614,-2807.6572569892787,-1418.347896350304,-542.144287109375
15875,439,-2333.8836587082806,-1219.616028434112,-706.5831298828125
16155,474,-2088.5829079127925,-1025.568153393976,-487.13873291015625
16096,671,-3581.8917187388934,-1542.4400919043917,-664.7819213867188
15694,668,-3597.1257458638197,-1666.8706708707252,-599.6663208007812
16203,549,-2867.1746646197985,-1368.4328233258768,-656.9207153320312
15546,580,-3116.778691589893,-1394.3087432342686,-619.77880859375
15999,490,-2765.809832667426,-1371.085284666951,-575.7283325195312
15664,563,-2873.362880299816,-1470.078399578372,-619.49951171875
16121,561,-3091.7907995019204,-1624.522999431414,-588.4708862304688
16106,566,-3035.826419660095,-1468.0176656875112,-664.9717407226562
15713,110,-424.7468950486181,-380.2440442438247,-604.7261352539062
15596,422,-1925.9146140671846,-1143.462839052166,-615.3937377929688
15890,488,-2449.543612505787,-1216.9028462642077,-563.34423828125
15750,480,-2213.5774014190333,-1280.9132823790287,-595.0665283203125
16161,627,-2820.3866726747174,-1273.7391460361914,-654.808837890625
15630,604,-3041.9901298558593,-1490.74909989645,-649.1243896484375
16174,327,-1312.9042592949133,-884.643668945755,-555.6766357421875
16119,514,-2372.060448300208,-1252.3594937051505,-654.6405639648438
15886,443,-1998.0564962013082,-1283.510308550523,-561.874267578125
16167,567,-2856.6547595124516,-1427.189474883392,-603.3824462890625
16115,462,-1823.490888499903,-1018.926679950504,-619.6536865234375
15565,372,-1149.8781084135144,-632.4691216698176,-540.8255004882812
15894,574,-2619.063863827834,-1289.9643948899827,-597.3784790039062
16125,385,-1792.4217863418064,-1050.887834121953,-620.7400512695312
15936,706,-3535.551062385598,-1485.210904850061,-549.4681396484375
16140,423,-1746.0821938162446,-856.5963635157988,-565.8333740234375
16222,531,-2331.846096716327,-924.2449697699695,-600.3677978515625
16018,525,-2319.0583830251708,-996.4774646798235,-614.4363403320312
15732,506,-2306.706377137782,-1106.8203888531825,-580.6553344726562
15649,422,-2319.433862857259,-1252.8586749322462,-544.951171875
15683,568,-2626.431961219663,-1080.9450983004601,-626.8213500976562
16180,463,-2219.1259409636,-1124.9908423122015,-627.6358642578125
16193,438,-2256.0221002270855,-1196.2407053711079,-547.0813598632812
16138,457,-2192.5417092406665,-1136.513610161797,-581.6217041015625
15909,541,-2777.9823804043026,-1359.251023208597,-623.7727661132812
15769,555,-3092.027889058558,-1404.9079281612612,-583.0230102539062
15615,575,-2870.3399309975393,-1397.010998156444,-598.2037353515625
15584,397,-2087.1314311708047,-1341.4900992049468,-585.5723876953125
16186,537,-3009.935512760026,-1505.920369337955,-553.4789428710938
16134,457,-2004.5408737649502,-1052.6793976003116,-585.1884155273438
16144,408,-1957.8543098044415,-1175.0647340026194,-564.9739379882812
15905,633,-3065.3776133140886,-1378.1754825697485,-600.1365356445312
15913,475,-2031.509739454847,-1100.6823747890926,-617.2748413085938
15955,488,-2136.4187878504813,-1173.0293939880207,-599.847412109375
15751,442,-1805.467178608951,-975.9033104581385,-595.1116943359375
16199,425,-1466.3867802483512,-840.5549715976499,-559.529541015625
15668,463,-1705.1765303628508,-940.3107137845386,-609.5982666015625
16241,584,-2638.4217046016183,-1377.4450557178006,-567.3701171875
16037,597,-2555.8612157308953,-1179.852116154477,-558.640380859375
15788,438,-1399.7685621711967,-824.7778631170488,-574.1473388671875
15702,538,-2173.388924260199,-1074.1909000404694,-596.1515502929688
16212,548,-2266.1502145180175,-1007.9315081758363,-637.5457153320312
16157,528,-2459.084074211036,-1201.5126295077455,-583.708740234375
15928,526,-2150.333450973817,-1054.0383294950275,-596.6871337890625
16205,463,-1723.7574361200436,-942.1740397076242,-623.15283203125
15924,413,-1983.9739650397487,-1132.670283524176,-577.1231079101562
16159,798,-3626.234804567074,-1368.8246700087961,-547.560302734375
15634,564,-2275.509999875988,-1082.1441796545723,-639.5267333984375
15603,518,-2705.017694002025,-1376.1224173666096,-623.5184936523438
16153,495,-2104.9806879049224,-1199.368023554119,-570.7880859375
16163,520,-2326.1388980100965,-1161.354231208268,-647.7000122070312
15932,509,-2447.9583972595074,-1323.706025095838,-629.0272827148438
15687,390,-1801.892081610741,-1120.536276956676,-587.9406127929688
15974,529,-2385.426486249637,-1132.6048929389315,-600.6185913085938
16218,425,-2058.2487508288464,-1167.0668467644177,-542.7462158203125
16224,209,-808.0950679578916,-574.420307159615,-605.4323120117188
15807,377,-1594.0675810806042,-949.0345647761095,-576.0645141601562
15721,365,-1569.9953544350576,-956.2824598147678,-592.3009033203125
15653,314,-1436.5996037429913,-904.8134751598898,-574.4970703125
16056,461,-2137.0439376187346,-1194.5273143345357,-553.4312133789062
